sample	lane	fq1	fq2	md5_fq1	md5_fq2
131_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-131-MSI/bg-131_MSI_S58_L001_R1_001.fastq.gz		C627B114483F2CB8D33B6EC7B1031D34	
131_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-131-MSI/bg-131_MSI_S58_L002_R1_001.fastq.gz		DA0D78B42F02C7F340EB40EA01CA605F	
131_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-131-MSI/bg-131_MSI_S58_L003_R1_001.fastq.gz		5A254347A7CE4E843A0F34BE9737D94E	
131_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-131-MSI/bg-131_MSI_S58_L004_R1_001.fastq.gz		0CC4A6B48157E75C55962F92E764FE2D	
133_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-133-MSI/bg-133_MSI_S42_L001_R1_001.fastq.gz		792F3955784285329642134C5B75515F	
133_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-133-MSI/bg-133_MSI_S42_L002_R1_001.fastq.gz		CC2128A550CCEFD0185A40439EA7DE0F	
133_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-133-MSI/bg-133_MSI_S42_L003_R1_001.fastq.gz		2CBB5680417F9B5E2AE1BBA73F03291C	
133_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-133-MSI/bg-133_MSI_S42_L004_R1_001.fastq.gz		ECF4DCC061561DD1178923762EB88A10	
145_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-145-MSI/bg-145_MSI_S34_L001_R1_001.fastq.gz		79023A311CE282BB649A7E82B93FFB55	
145_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-145-MSI/bg-145_MSI_S34_L002_R1_001.fastq.gz		DD105F5F39B55A2959356930BFEA84DF	
145_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-145-MSI/bg-145_MSI_S34_L003_R1_001.fastq.gz		E1544E052E0EBC80A2C0BFF7A9E7EF9E	
145_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-145-MSI/bg-145_MSI_S34_L004_R1_001.fastq.gz		EB7D24CC9F15510B5F3E7691E054E464	
146_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-146-MSI/bg-146_MSI_S59_L001_R1_001.fastq.gz		75E9D4355789203A7BC65EBB21BB528D	
146_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-146-MSI/bg-146_MSI_S59_L002_R1_001.fastq.gz		BAF13211EC20CED07606AE8440DDE411	
146_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-146-MSI/bg-146_MSI_S59_L003_R1_001.fastq.gz		892EC4F2F778DD1DC4D232E69BA47807	
146_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-146-MSI/bg-146_MSI_S59_L004_R1_001.fastq.gz		725A0C8DCC1FFFCD45BAD27DB9BED62C	
14_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-14-MSI/bg-14_MSI_S61_L001_R1_001.fastq.gz		27D9A8160F2A1927EE6F9F22AAEE198B	
14_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-14-MSI/bg-14_MSI_S61_L002_R1_001.fastq.gz		D95EB778014127DED4CC9985DD2F3E38	
14_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-14-MSI/bg-14_MSI_S61_L003_R1_001.fastq.gz		B74C8AAD235FB0793E36B0590789B90A	
14_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-14-MSI/bg-14_MSI_S61_L004_R1_001.fastq.gz		189229DF7D053E4BAEDA7CB3B7716389	
152_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-152-MSI/bg-152_MSI_S46_L001_R1_001.fastq.gz		30EE1FDC8165D374306A674FA5C63155	
152_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-152-MSI/bg-152_MSI_S46_L002_R1_001.fastq.gz		9D834E766DA256AA8DC0AF47341A27A0	
152_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-152-MSI/bg-152_MSI_S46_L003_R1_001.fastq.gz		BCD070528BED0B62E5538851416C16E5	
152_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-152-MSI/bg-152_MSI_S46_L004_R1_001.fastq.gz		72ADE3BA69370E2775ED650F3D6BE261	
156_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-156-MSI/bg-156_MSI_S56_L001_R1_001.fastq.gz		C15289ACA9B17D62D38387D320A62318	
156_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-156-MSI/bg-156_MSI_S56_L002_R1_001.fastq.gz		1DF772301AB4D6C8C7316F3AED13ACA7	
156_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-156-MSI/bg-156_MSI_S56_L003_R1_001.fastq.gz		125FE88B0A9D27F548F050C534861C97	
156_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-156-MSI/bg-156_MSI_S56_L004_R1_001.fastq.gz		850490B0AD6C1A1F8CF2E726A365CE75	
15_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-15-MSI/bg-15_MSI_S44_L001_R1_001.fastq.gz		C6972C338A9E4E48C9231151F715F4AC	
15_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-15-MSI/bg-15_MSI_S44_L002_R1_001.fastq.gz		444A4A8244926F6303C0E887E9324FC6	
15_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-15-MSI/bg-15_MSI_S44_L003_R1_001.fastq.gz		A081E7BC83EC2C1014556F6CDF85D1BE	
15_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-15-MSI/bg-15_MSI_S44_L004_R1_001.fastq.gz		D3431E902A3504D4AC9BB548BE4ECE4C	
185_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-185-MSI/bg-185_MSI_S36_L001_R1_001.fastq.gz		D34B4C21313FCB428627068397E6871A	
185_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-185-MSI/bg-185_MSI_S36_L002_R1_001.fastq.gz		6CA0C2F5519CF240689731100905D138	
185_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-185-MSI/bg-185_MSI_S36_L003_R1_001.fastq.gz		B266C01F37876C1E0B7D8D930AC6159B	
185_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-185-MSI/bg-185_MSI_S36_L004_R1_001.fastq.gz		36E358920236055364B64A46F6026649	
186_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-186-MSI/bg-186_MSI_S45_L001_R1_001.fastq.gz		51DE7CDA36741D3030DA64ED61B7D3DE	
186_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-186-MSI/bg-186_MSI_S45_L002_R1_001.fastq.gz		161733D13B9F22AC46B1835607AA65F5	
186_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-186-MSI/bg-186_MSI_S45_L003_R1_001.fastq.gz		263AA66C9E742520369CF446B0E9D579	
186_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-186-MSI/bg-186_MSI_S45_L004_R1_001.fastq.gz		CC6D2E06F7F1F8E4FCA48E6F5A5E8480	
196_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-196-MSI/bg-196_MSI_S49_L001_R1_001.fastq.gz		E6EA12832D29223C6E231F74AE368D38	
196_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-196-MSI/bg-196_MSI_S49_L002_R1_001.fastq.gz		9B161B954FDF2F079167F1936C066657	
196_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-196-MSI/bg-196_MSI_S49_L003_R1_001.fastq.gz		920DB5FC82EB8DCC7732C0453D23FC14	
196_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-196-MSI/bg-196_MSI_S49_L004_R1_001.fastq.gz		27090021B8116CD246FB761C84C5FBFA	
198_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-198-MSI/bg-198_MSI_S52_L001_R1_001.fastq.gz		0EA055260C81947DD60308201C84DAE7	
198_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-198-MSI/bg-198_MSI_S52_L002_R1_001.fastq.gz		554C630D4B65AE1DA49D5A5CEADFECF3	
198_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-198-MSI/bg-198_MSI_S52_L003_R1_001.fastq.gz		296C990160A3EBAB2F0E6C85BA91993C	
198_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-198-MSI/bg-198_MSI_S52_L004_R1_001.fastq.gz		7A317B68C9B55AA52F07445D389638C1	
201_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-201-MSI/bg-201_MSI_S37_L001_R1_001.fastq.gz		9E36289E3A861610E7E0AA10F75D97ED	
201_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-201-MSI/bg-201_MSI_S37_L002_R1_001.fastq.gz		84810E8F7B6007A83A458AA1855C8BDF	
201_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-201-MSI/bg-201_MSI_S37_L003_R1_001.fastq.gz		11695DDA3A83E6210C873BBA2278F572	
201_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-201-MSI/bg-201_MSI_S37_L004_R1_001.fastq.gz		4DAD9208CFDDEC125D04969FF97E6F9B	
20_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-20-MSI/bg-20_MSI_S60_L001_R1_001.fastq.gz		299D87A5CC8D94861181D42B4B4CDDD1	
20_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-20-MSI/bg-20_MSI_S60_L002_R1_001.fastq.gz		1E41AC9274D5E1853217ACA7E661EA36	
20_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-20-MSI/bg-20_MSI_S60_L003_R1_001.fastq.gz		D7C9CF9AA29CDE34294E5D252F75808D	
20_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-20-MSI/bg-20_MSI_S60_L004_R1_001.fastq.gz		FB9686C6DDF0F0DC3D229A49295A0809	
217_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-217-MSI/bg-217_MSI_S51_L001_R1_001.fastq.gz		147BCC1140720644413149C8602CFD4C	
217_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-217-MSI/bg-217_MSI_S51_L002_R1_001.fastq.gz		6819C8DA51DE921B735658C5A50B4B59	
217_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-217-MSI/bg-217_MSI_S51_L003_R1_001.fastq.gz		B9C3E6A7F3877E9B1B66E7CDFA9FAFA3	
217_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-217-MSI/bg-217_MSI_S51_L004_R1_001.fastq.gz		774C80FF53EE4FFF97B4C3C111B46292	
221_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-221-MSI/bg-221_MSI_S47_L001_R1_001.fastq.gz		FFBCE7D0F21BAC832FCFF322F903540F	
221_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-221-MSI/bg-221_MSI_S47_L002_R1_001.fastq.gz		E5A29A25A6A211810FD596F0C31555F8	
221_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-221-MSI/bg-221_MSI_S47_L003_R1_001.fastq.gz		231E57392B7DCC80361397025CCD0A0D	
221_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-221-MSI/bg-221_MSI_S47_L004_R1_001.fastq.gz		EAF08A4AE55BA33F8A7237392A0B2ECE	
237_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-237-MSI/bg-237_MSI_S38_L001_R1_001.fastq.gz		19124B6232F19A80C8A322A41EA77001	
237_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-237-MSI/bg-237_MSI_S38_L002_R1_001.fastq.gz		F77125BD792B27DEDBB4EE7A5E3EA920	
237_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-237-MSI/bg-237_MSI_S38_L003_R1_001.fastq.gz		7C66141905985B7723F1369822FF494A	
237_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-237-MSI/bg-237_MSI_S38_L004_R1_001.fastq.gz		824243322BF3D7CBBFCDA265199D9BC2	
23_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-23-MSI/bg-23_MSI_S43_L001_R1_001.fastq.gz		21B434833B45252A472D4D081CA8987B	
23_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-23-MSI/bg-23_MSI_S43_L002_R1_001.fastq.gz		E2E9684985300DD9CF658439D4A7691D	
23_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-23-MSI/bg-23_MSI_S43_L003_R1_001.fastq.gz		E622111B888738FE4567B24D2FD02B30	
23_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-23-MSI/bg-23_MSI_S43_L004_R1_001.fastq.gz		DC696EDD00C4D0E0FD6B6A3F8182F8BD	
26_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-26-MSI/bg-26_MSI_S55_L001_R1_001.fastq.gz		73B78D7F239E5DB9BC31E5FC1BE9928D	
26_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-26-MSI/bg-26_MSI_S55_L002_R1_001.fastq.gz		931DC0BABBCE0D5DF89CE57A4327F0A2	
26_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-26-MSI/bg-26_MSI_S55_L003_R1_001.fastq.gz		85E86748D42A17EE607C0E9604EBEE49	
26_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-26-MSI/bg-26_MSI_S55_L004_R1_001.fastq.gz		2C8DB58B7F82319FDF8257DED9785B54	
3_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-3-MSI/bg-3_MSI_S48_L001_R1_001.fastq.gz		5C0BE9D62BFCE4747D78F6CE846E10A8	
3_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-3-MSI/bg-3_MSI_S48_L002_R1_001.fastq.gz		107BBF93273F90A2C83180A5CB35B762	
3_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-3-MSI/bg-3_MSI_S48_L003_R1_001.fastq.gz		1C1153FAB0D995BD26D321C0DF19CF12	
3_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-3-MSI/bg-3_MSI_S48_L004_R1_001.fastq.gz		50004A6E027E766B74AFED9B67CCC83E	
40_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-40-MSI/bg-40_MSI_S40_L001_R1_001.fastq.gz		83058BCC0C0E8EC53EE805962975B702	
40_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-40-MSI/bg-40_MSI_S40_L002_R1_001.fastq.gz		FB4E2CA56DBE9081C6DAAD34E2CFC1F5	
40_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-40-MSI/bg-40_MSI_S40_L003_R1_001.fastq.gz		52172D2ABBA6E6BF7F89BE36B5A2B559	
40_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-40-MSI/bg-40_MSI_S40_L004_R1_001.fastq.gz		56F4B37AEC19E1FC3AED20F209BCBFFC	
8_MSI	1	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-8-MSI/bg-8_MSI_S39_L001_R1_001.fastq.gz		EB073469B3175100A1391D6D94875ABD	
8_MSI	2	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-8-MSI/bg-8_MSI_S39_L002_R1_001.fastq.gz		B044F86C924145F4C1F96C28B91822EA	
8_MSI	3	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-8-MSI/bg-8_MSI_S39_L003_R1_001.fastq.gz		75ADDB98D291976342A30F0FBB08535B	
8_MSI	4	/storage/scratch01/users/dcaceres/MSI_RNAseq_Arantxa/RAW/dcaceres_colonRNAseq_250423/bg-8-MSI/bg-8_MSI_S39_L004_R1_001.fastq.gz		6D4EAF374F5219295F0DA3825A9CF665	
